id ; kind ; 
3742 ; Kind_Rug ; 
374E ; Kind_DummyHowtoBook ; 
3751 ; Kind_Dishes ; 
3752 ; Kind_Dishes ; 
3753 ; Kind_Dishes ; 
3754 ; Kind_Dishes ; 
3755 ; Kind_Dishes ; 
3756 ; Kind_Dishes ; 
3757 ; Kind_Dishes ; 
3758 ; Kind_Dishes ; 
3759 ; Kind_Dishes ; 
375A ; Kind_Dishes ; 
375B ; Kind_Dishes ; 
375C ; Kind_Dishes ; 
375D ; Kind_Dishes ; 
375E ; Kind_Dishes ; 
375F ; Kind_Dishes ; 
3760 ; Kind_Dishes ; 
3761 ; Kind_Dishes ; 
3762 ; Kind_Dishes ; 
3763 ; Kind_Dishes ; 
3764 ; Kind_Dishes ; 
3765 ; Kind_Dishes ; 
3766 ; Kind_Dishes ; 
3767 ; Kind_Dishes ; 
3768 ; Kind_Ftr ; 
3769 ; Kind_Dishes ; 
376A ; Kind_Dishes ; 
376F ; Kind_Rug ; 
3775 ; Kind_Cap ; 
3776 ; Kind_Cap ; 
3777 ; Kind_Helmet ; 
3779 ; Kind_Cap ; 
377A ; Kind_Cap ; 
3782 ; Kind_Ftr ; 
3783 ; Kind_DoorDeco ; 
3784 ; Kind_Ftr ; 
3787 ; Kind_Ftr ; 
379B ; Kind_Cap ; 
379D ; Kind_Shoes ; 
379E ; Kind_Accessory ; 
379F ; Kind_ChangeStick ; 
37A5 ; Kind_Rug ; 
37A7 ; Kind_Accessory ; 
37A9 ; Kind_Bag ; 
37AA ; Kind_DoorDeco ; 
37AC ; Kind_RoomWall ; 
37AD ; Kind_RoomFloor ; 
37AE ; Kind_Bromide ; 
37AF ; Kind_Bromide ; 
37B0 ; Kind_Bromide ; 
37B4 ; Kind_DummyFtr ; 
37B6 ; Kind_Bag ; 
37B8 ; Kind_Cap ; 
37B9 ; Kind_Cap ; 
37BC ; Kind_NpcOutfit ; 
37C0 ; Kind_Accessory ; 
37C2 ; Kind_Cap ; 
37C6 ; Kind_Fence ; 
37C7 ; Kind_Helmet ; 
37C8 ; Kind_Cap ; 
37CC ; Kind_FlowerShower ; 
37CD ; Kind_SubToolGeneric ; 
37CE ; Kind_Cap ; 
37CF ; Kind_Cap ; 
37D0 ; Kind_Cap ; 
37D2 ; Kind_Cap ; 
37D3 ; Kind_Cap ; 
37D7 ; Kind_Cap ; 
37E4 ; Kind_Counter ; 
37E6 ; Kind_Counter ; 
37E9 ; Kind_Counter ; 
37F2 ; Kind_Counter ; 
37F4 ; Kind_Counter ; 
37FA ; Kind_Counter ; 
37FC ; Kind_Counter ; 
37FD ; Kind_Counter ; 
3801 ; Kind_Counter ; 
3805 ; Kind_DummyFtr ; 
3806 ; Kind_NpcOutfit ; 
3807 ; Kind_NpcOutfit ; 
3808 ; Kind_NpcOutfit ; 
380A ; Kind_Ftr ; 
3816 ; Kind_DoorDeco ; 
3817 ; Kind_NpcOutfit ; 
3818 ; Kind_NpcOutfit ; 
381A ; Kind_Accessory ; 
381E ; Kind_Bag ; 
381F ; Kind_Bag ; 
3823 ; Kind_Helmet ; 
383B ; Kind_Bag ; 
383C ; Kind_Bag ; 
383D ; Kind_Bag ; 
383E ; Kind_Bag ; 
383F ; Kind_Bag ; 
3840 ; Kind_Bag ; 
3841 ; Kind_Cap ; 
3842 ; Kind_Cap ; 
384A ; Kind_NpcOutfit ; 
384B ; Kind_NpcOutfit ; 
384C ; Kind_NpcOutfit ; 
384D ; Kind_NpcOutfit ; 
384E ; Kind_Lantern ; 
3857 ; Kind_Socks ; 
385A ; Kind_Bag ; 
3877 ; Kind_NpcOutfit ; 
387F ; Kind_Cap ; 
3880 ; Kind_Umbrella ; 
3881 ; Kind_Dishes ; 
3882 ; Kind_Dishes ; 
3886 ; Kind_SettingLadder ; 
3888 ; Kind_Bromide ; 
3889 ; Kind_DummyFtr ; 
388A ; Kind_DummyFtr ; 
388B ; Kind_DoorDeco ; 
3894 ; Kind_Ftr ; 
38A7 ; Kind_Cap ; 
38A8 ; Kind_StickLightColorful ; 
38A9 ; Kind_NpcOutfit ; 
38AA ; Kind_NpcOutfit ; 
38AB ; Kind_NpcOutfit ; 
38AC ; Kind_NpcOutfit ; 
38AD ; Kind_NpcOutfit ; 
38AE ; Kind_NpcOutfit ; 
38AF ; Kind_NpcOutfit ; 
38B0 ; Kind_NpcOutfit ; 
38B1 ; Kind_NpcOutfit ; 
38B2 ; Kind_NpcOutfit ; 
38B4 ; Kind_NpcOutfit ; 
38B5 ; Kind_NpcOutfit ; 
38B6 ; Kind_NpcOutfit ; 
38B7 ; Kind_NpcOutfit ; 
38B8 ; Kind_Ftr ; 
38BC ; Kind_Ftr ; 
38C0 ; Kind_Ftr ; 
38C4 ; Kind_Ftr ; 
38C7 ; Kind_EventObjFtr ; 
38CA ; Kind_SubToolEatRemakeable ; 
38CB ; Kind_SubToolRemakeable ; 
38CC ; Kind_Balloon ; 
38CD ; Kind_SubToolEatDrop ; 
38CE ; Kind_Basket ; 
38CF ; Kind_Bag ; 
38D2 ; Kind_GyroidScrap ; 
38D8 ; Kind_Dishes ; 
38E5 ; Kind_Dishes ; 
38E7 ; Kind_Ftr ; 
38EA ; Kind_DoorDeco ; 
38FD ; Kind_Ftr ; 
38FE ; Kind_Ftr ; 
3904 ; Kind_Pillar ; 
3905 ; Kind_Pillar ; 
3906 ; Kind_Pillar ; 
3907 ; Kind_Pillar ; 
3908 ; Kind_Pillar ; 
3909 ; Kind_Pillar ; 
390A ; Kind_Pillar ; 
3913 ; Kind_Bromide ; 
3915 ; Kind_Cap ; 
391B ; Kind_Ftr ; 
391E ; Kind_DummyFtr ; 
391F ; Kind_CommonFabricRug ; 
3920 ; Kind_CommonFabricTexture ; 
3921 ; Kind_CommonFabricObject ; 
3922 ; Kind_CommonFabricObject ; 
3923 ; Kind_SubToolSensu ; 
3924 ; Kind_Tapioca ; 
3925 ; Kind_Candyfloss ; 
3927 ; Kind_Icecandy ; 
3928 ; Kind_Icecandy ; 
3929 ; Kind_Icecandy ; 
392B ; Kind_SubToolIcecream ; 
392C ; Kind_SubToolIcesoft ; 
392E ; Kind_SubToolCan ; 
392F ; Kind_SubToolRemakeable ; 
3930 ; Kind_SubToolRemakeable ; 
3931 ; Kind_SubToolDonut ; 
3932 ; Kind_HandBag ; 
3933 ; Kind_SubToolGeneric ; 
3934 ; Kind_SubToolGeneric ; 
3935 ; Kind_SubToolGeneric ; 
393A ; Kind_Cap ; 
393B ; Kind_Cap ; 
393C ; Kind_Cap ; 
393D ; Kind_Cap ; 
393E ; Kind_NpcOutfit ; 
393F ; Kind_NpcOutfit ; 
3940 ; Kind_NpcOutfit ; 
3941 ; Kind_NpcOutfit ; 
3942 ; Kind_NpcOutfit ; 
3943 ; Kind_NpcOutfit ; 
3944 ; Kind_NpcOutfit ; 
3948 ; Kind_PlayerDemoOutfit ; 
3949 ; Kind_Accessory ; 
394A ; Kind_Accessory ; 
394B ; Kind_Accessory ; 
394C ; Kind_Accessory ; 
3951 ; Kind_Cap ; 
3952 ; Kind_Cap ; 
3953 ; Kind_Cap ; 
3954 ; Kind_Cap ; 
3955 ; Kind_Cap ; 
3956 ; Kind_Cap ; 
3957 ; Kind_Cap ; 
3958 ; Kind_Cap ; 
3959 ; Kind_Cap ; 
3960 ; Kind_Cap ; 
3961 ; Kind_Cap ; 
3962 ; Kind_Accessory ; 
3963 ; Kind_DummyHowtoBook ; 
3964 ; Kind_DummyHowtoBook ; 
3965 ; Kind_DummyHowtoBook ; 
3966 ; Kind_DummyHowtoBook ; 
3967 ; Kind_DummyHowtoBook ; 
3968 ; Kind_Dishes ; 
3969 ; Kind_Dishes ; 
396A ; Kind_Dishes ; 
396C ; Kind_NpcOutfit ; 
3971 ; Kind_EventObjFtr ; 
3972 ; Kind_Rug ; 
3973 ; Kind_Rug ; 
3975 ; Kind_Ftr ; 
3977 ; Kind_Helmet ; 
3978 ; Kind_Helmet ; 
397C ; Kind_Dishes ; 
397D ; Kind_EventObjFtr ; 
397E ; Kind_NpcOutfit ; 
397F ; Kind_NpcOutfit ; 
398B ; Kind_NpcOutfit ; 
398E ; Kind_SubToolIcecream ; 
398F ; Kind_EventObjFtr ; 
3996 ; Kind_Tapioca ; 
3997 ; Kind_Candyfloss ; 
3998 ; Kind_Candyfloss ; 
3999 ; Kind_Tapioca ; 
399A ; Kind_Tapioca ; 
399B ; Kind_Tapioca ; 
399C ; Kind_Candyfloss ; 
39A1 ; Kind_Accessory ; 
39A3 ; Kind_Fence ; 
39A4 ; Kind_Fence ; 
39A5 ; Kind_Fence ; 
39A6 ; Kind_Fence ; 
39A7 ; Kind_Fence ; 
39A9 ; Kind_Cap ; 
39AA ; Kind_Cap ; 
39AB ; Kind_Helmet ; 
39B1 ; Kind_NpcOutfit ; 
39B2 ; Kind_NpcOutfit ; 
39B3 ; Kind_NpcOutfit ; 
39B5 ; Kind_NpcOutfit ; 
39B6 ; Kind_SequenceOnly ; 
39B7 ; Kind_SubToolCan ; 
39B8 ; Kind_SubToolCan ; 
39B9 ; Kind_SubToolCan ; 
39BA ; Kind_SubToolCan ; 
39BB ; Kind_SubToolCan ; 
39BC ; Kind_SubToolCan ; 
39BD ; Kind_SubToolCan ; 
39BE ; Kind_Bag ; 
39BF ; Kind_Bag ; 
39C0 ; Kind_Bag ; 
39C1 ; Kind_Bag ; 
39C3 ; Kind_HandBag ; 
39C4 ; Kind_HandBag ; 
39C5 ; Kind_HandBag ; 
39C6 ; Kind_HandBag ; 
39C7 ; Kind_HandBag ; 
39C8 ; Kind_HandBag ; 
39C9 ; Kind_Cap ; 
39CB ; Kind_Accessory ; 
39CC ; Kind_DummyHowtoBook ; 
39CD ; Kind_Cap ; 
39CE ; Kind_EventObjFtr ; 
39D2 ; Kind_EventObjFtr ; 
39D8 ; Kind_Ftr ; 
39D9 ; Kind_NpcOutfit ; 
39DA ; Kind_NpcOutfit ; 
39DB ; Kind_DummyRecipe ; 
39DC ; Kind_HandBag ; 
39DD ; Kind_HandBag ; 
39DE ; Kind_HandBag ; 
39DF ; Kind_EventObjFtr ; 
39E0 ; Kind_DummyRecipe ; 
39E4 ; Kind_CraftPhoneCase ; 
39E6 ; Kind_Bag ; 
39E7 ; Kind_Bag ; 
39E8 ; Kind_Bag ; 
39E9 ; Kind_Bag ; 
39EB ; Kind_EventObjFtr ; 
39EC ; Kind_DummyHowtoBook ; 
39ED ; Kind_DummyHowtoBook ; 
39EE ; Kind_Bag ; 
39F3 ; Kind_EventObjFtr ; 
39F4 ; Kind_SubToolIcecream ; 
39F5 ; Kind_SubToolIcecream ; 
39F6 ; Kind_Bag ; 
39F7 ; Kind_Bag ; 
39F8 ; Kind_Bag ; 
39F9 ; Kind_Bag ; 
39FA ; Kind_Bag ; 
39FB ; Kind_Bag ; 
39FC ; Kind_Bag ; 
3A00 ; Kind_Cap ; 
3A02 ; Kind_Accessory ; 
3A04 ; Kind_SubToolIcecream ; 
3A05 ; Kind_SubToolIcecream ; 
3A06 ; Kind_HandBag ; 
3A07 ; Kind_HandBag ; 
3A08 ; Kind_HandBag ; 
3A09 ; Kind_HandBag ; 
3A0A ; Kind_NpcOutfit ; 
3A0B ; Kind_Bag ; 
3A0C ; Kind_Bag ; 
3A0D ; Kind_Bag ; 
3A0E ; Kind_Poster ; 
3A0F ; Kind_DummyDIYRecipe ; 
3A10 ; Kind_Poster ; 
3A11 ; Kind_Poster ; 
3A12 ; Kind_Poster ; 
3A13 ; Kind_Poster ; 
3A14 ; Kind_Poster ; 
3A15 ; Kind_Poster ; 
3A16 ; Kind_HandBag ; 
3A17 ; Kind_HandBag ; 
3A18 ; Kind_HandBag ; 
3A19 ; Kind_DummyCardboard ; 
3A1A ; Kind_EventObjFtr ; 
3A23 ; Kind_Bag ; 
3A24 ; Kind_Bag ; 
3A2A ; Kind_HandBag ; 
3A2C ; Kind_SmartPhone ; 
3A2E ; Kind_Bag ; 
3A2F ; Kind_Bag ; 
3A30 ; Kind_RoomWall ; 
3A31 ; Kind_RoomFloor ; 
3A32 ; Kind_DummyFtr ; 
3A33 ; Kind_EventObjFtr ; 
3A42 ; Kind_DummyHowtoBook ; 
3A57 ; Kind_Cap ; 
3A58 ; Kind_Cap ; 
3A59 ; Kind_Cap ; 
3A5A ; Kind_Cap ; 
3A5B ; Kind_Cap ; 
3A5C ; Kind_Cap ; 
3A5D ; Kind_Cap ; 
3A5E ; Kind_Cap ; 
3A5F ; Kind_Cap ; 
3A60 ; Kind_Cap ; 
3A6D ; Kind_Cap ; 
3A6E ; Kind_Cap ; 
3A6F ; Kind_Cap ; 
3A70 ; Kind_Cap ; 
3A71 ; Kind_Helmet ; 
3A72 ; Kind_Helmet ; 
3A73 ; Kind_Helmet ; 
3A74 ; Kind_Helmet ; 
